-6.958008	228.832043	-6.958008	228.866578	-6.927490	228.829917	-7.019043	228.817216	-6.896973	228.830600	-6.988525	228.815902
-7.165527	228.832100	-7.202148	228.870865	-7.171631	228.831172	-7.171631	228.819452	-7.110596	228.831058	-7.171631	228.807951
-6.469727	228.835944	-6.469727	228.875043	-6.469727	228.831172	-6.469727	228.820194	-6.469727	228.845358	-6.469727	228.807951
-5.175781	228.833108	-5.157471	228.852393	-5.218506	228.846044	-5.187988	228.819680	-5.157471	228.840443	-5.157471	228.806980
-3.405762	228.832924	-3.356934	228.852279	-3.387451	228.840323	-3.448486	228.820423	-3.417969	228.835066	-3.417969	228.816530
-1.330566	228.836184	-1.312256	228.870407	-1.312256	228.829688	-1.373291	228.820423	-1.373291	228.831745	-1.281738	228.828658
1.025391	228.836277	1.007080	228.864806	1.098633	228.848673	1.007080	228.819795	0.976562	228.834951	1.037598	228.813158
3.613281	228.830511	3.601074	228.872528	3.631592	228.826945	3.631592	228.799944	3.570557	228.824023	3.631592	228.829116
6.323242	228.837338	6.347656	228.877671	6.317139	228.840094	6.378174	228.813845	6.256104	228.832029	6.317139	228.823051
9.106445	228.834685	9.094238	228.875615	9.094238	228.827458	9.094238	228.817445	9.124756	228.831516	9.124756	228.821394
12.023926	228.832491	12.054443	228.883278	12.023926	228.818880	11.993408	228.811959	12.023926	228.828773	12.023926	228.819566
15.008545	228.828668	15.014648	228.869093	15.045166	228.822823	14.984131	228.815444	14.984131	228.822479	15.014648	228.813502
18.035889	228.835315	18.005371	228.883278	18.035889	228.828030	18.035889	228.822251	18.035889	228.819851	18.066406	228.823166
21.136475	228.835567	21.148682	228.879678	21.118164	228.842330	21.118164	228.807209	21.179199	228.823166	21.118164	228.825451
24.255371	228.846000	24.230957	228.889800	24.261475	228.849480	24.230957	228.831172	24.261475	228.820995	24.291992	228.838551
27.416992	228.836105	27.435303	228.866922	27.435303	228.841130	27.374268	228.831745	27.404785	228.799202	27.435303	228.841529
30.590820	228.835052	30.578613	228.870522	30.578613	228.829172	30.609131	228.827801	30.548096	228.813901	30.639648	228.833866
33.782959	228.840201	33.782959	228.885971	33.752441	228.845701	33.813477	228.822080	33.721924	228.813273	33.843994	228.833980
36.987305	228.836413	36.956787	228.883049	36.956787	228.824595	36.987305	228.820423	36.987305	228.826543	37.048340	228.827458
40.209961	228.838039	40.222168	228.866006	40.191650	228.834323	40.191650	228.827344	40.191650	228.826716	40.252686	228.835808
43.487549	228.836964	43.487549	228.874071	43.518066	228.837580	43.487549	228.826716	43.426514	228.833751	43.518066	228.812701
46.716309	228.836859	46.691895	228.886942	46.752930	228.831630	46.691895	228.822479	46.722412	228.820079	46.722412	228.823166
50.000000	228.839045	49.987793	228.881221	50.018311	228.834608	49.987793	228.828429	50.018311	228.818252	49.987793	228.832716
53.271484	228.838852	53.222656	228.878249	53.253174	228.827916	53.253174	228.843072	53.314209	228.818023	53.314209	228.827000
56.506348	228.840395	56.457520	228.876815	56.579590	228.841473	56.488037	228.827916	56.518555	228.828544	56.488037	228.827229
59.790039	228.845794	59.783936	228.888028	59.844971	228.855480	59.753418	228.818994	59.722900	228.833751	59.844971	228.832716
63.079834	228.840061	63.079834	228.874699	63.140869	228.848101	63.049316	228.832372	63.110352	228.827916	63.018799	228.817216
66.363525	228.834504	66.375732	228.866349	66.345215	228.829345	66.314697	228.834494	66.345215	228.813672	66.436768	228.828658
69.647217	228.840177	69.671631	228.872871	69.671631	228.849480	69.641113	228.831172	69.610596	228.816530	69.641113	228.830829
72.930908	228.837968	72.937012	228.875615	72.937012	228.837694	72.998047	228.827972	72.875977	228.816301	72.906494	228.832258
76.257324	228.840017	76.232910	228.869322	76.293945	228.843644	76.202393	228.821966	76.263428	228.818252	76.293945	228.846901
79.541016	228.840498	79.528809	228.874928	79.559326	228.841244	79.559326	228.833522	79.528809	228.800516	79.528809	228.852279
82.861328	228.835795	82.885742	228.867778	82.824707	228.829515	82.824707	228.829116	82.855225	228.814358	82.916260	228.838208
86.206055	228.843495	86.212158	228.864008	86.242676	228.836779	86.151123	228.837008	86.212158	228.829116	86.212158	228.850565
89.483643	228.839009	89.477539	228.867265	89.538574	228.832029	89.447021	228.827573	89.508057	228.824879	89.447021	228.843301
92.816162	228.832100	92.864990	228.866179	92.803955	228.825108	92.773437	228.822823	92.834473	228.821165	92.803955	228.825223
