232.788086	360.135039	232.879639	360.149516	232.757568	360.121887	232.788086	360.126927	232.818604	360.147837	232.696533	360.129027
236.187744	360.131761	236.236572	360.156186	236.175537	360.121227	236.175537	360.116538	236.145020	360.140207	236.206055	360.124647
239.526367	360.133011	239.501953	360.149586	239.532471	360.130477	239.562988	360.119777	239.532471	360.140027	239.501953	360.125187
242.846680	360.131487	242.889404	360.151326	242.797852	360.121407	242.858887	360.114257	242.858887	360.141707	242.828369	360.128737
246.154785	360.127267	246.215820	360.141887	246.185303	360.125007	246.124268	360.114797	246.154785	360.132337	246.093750	360.122307
249.566650	360.127999	249.572754	360.146997	249.603271	360.128127	249.603271	360.107828	249.511719	360.133537	249.542236	360.123507
252.880859	360.123649	252.960205	360.133357	252.899170	360.116657	252.868652	360.109987	252.838135	360.139367	252.838135	360.118877
256.237793	360.122353	256.256104	360.141527	256.286621	360.115457	256.256104	360.107648	256.225586	360.129937	256.164551	360.117197
259.570312	360.124431	259.613037	360.140027	259.582520	360.121947	259.552002	360.102477	259.582520	360.137386	259.521484	360.120318
262.902832	360.124369	262.969971	360.134676	262.908936	360.121887	262.908936	360.107648	262.908936	360.136477	262.817383	360.121157
266.296387	360.124405	266.296387	360.147535	266.387939	360.121337	266.265869	360.103558	266.265869	360.137627	266.265869	360.111968
269.622803	360.120621	269.592285	360.135757	269.622803	360.111847	269.622803	360.102898	269.622803	360.145317	269.653320	360.107287
272.955322	360.122339	272.979736	360.139307	272.979736	360.111128	272.979736	360.112447	272.918701	360.132337	272.918701	360.116477
276.318359	360.127505	276.428223	360.150236	276.306152	360.119237	276.306152	360.107648	276.275635	360.141166	276.275635	360.119237
279.687500	360.125631	279.724121	360.137566	279.724121	360.116177	279.693604	360.111307	279.632568	360.136477	279.663086	360.126628
283.026123	360.119409	283.050537	360.137087	283.050537	360.105847	283.020020	360.102898	282.989502	360.136297	283.020020	360.114917
286.376953	360.121045	286.376953	360.128316	286.407471	360.116538	286.346436	360.106448	286.376953	360.131977	286.376953	360.121947
289.685059	360.126137	289.733887	360.139246	289.703369	360.116177	289.642334	360.110527	289.733887	360.137087	289.611816	360.127647
293.029785	360.124409	293.090820	360.152226	293.029785	360.108247	293.029785	360.099298	293.029785	360.137087	292.968750	360.125187
296.392822	360.122015	296.386719	360.141887	296.386719	360.118697	296.447754	360.107107	296.356201	360.130657	296.386719	360.111727
299.743652	360.122843	299.743652	360.141527	299.804687	360.122848	299.774170	360.097128	299.713135	360.134977	299.682617	360.117738
303.070068	360.119479	303.131104	360.128677	303.070068	360.118577	303.070068	360.103078	303.039551	360.126747	303.039551	360.120318
306.402588	360.120649	306.457520	360.144237	306.427002	360.114257	306.396484	360.091728	306.365967	360.132157	306.365967	360.120867
309.783936	360.120935	309.844971	360.138287	309.783936	360.122307	309.783936	360.100498	309.783936	360.127227	309.722900	360.116357
313.134766	360.119565	313.140869	360.137566	313.171387	360.116177	313.171387	360.101277	313.079834	360.123627	313.110352	360.119177
316.485596	360.121773	316.528320	360.138947	316.467285	360.110707	316.497803	360.113287	316.528320	360.140267	316.406250	360.105658
319.793701	360.119001	319.824219	360.138226	319.793701	360.115637	319.793701	360.109987	319.824219	360.116177	319.732666	360.114977
323.181152	360.117855	323.333740	360.131617	323.150635	360.111788	323.150635	360.119897	323.181152	360.114368	323.089600	360.111608
326.519775	360.119095	326.568604	360.129696	326.538086	360.102538	326.538086	360.111247	326.477051	360.130477	326.477051	360.121518
329.870605	360.118291	329.864502	360.137026	329.925537	360.114728	329.833984	360.098877	329.864502	360.125907	329.864502	360.114917
333.215332	360.121583	333.251953	360.139426	333.251953	360.106747	333.160400	360.112628	333.251953	360.126267	333.160400	360.122848
336.529541	360.116355	336.639404	360.134017	336.517334	360.114368	336.517334	360.107767	336.517334	360.116597	336.456299	360.109028
339.880371	360.116511	339.965820	360.138287	339.904785	360.104757	339.904785	360.108127	339.813232	360.120498	339.813232	360.110887
343.249512	360.113197	343.200684	360.123206	343.322754	360.108067	343.261719	360.107828	343.261719	360.121587	343.200684	360.105298
346.582031	360.116907	346.649170	360.135577	346.618652	360.104577	346.588135	360.103558	346.557617	360.126087	346.496582	360.114737
349.884033	360.113267	349.945068	360.123987	349.914551	360.096048	349.884033	360.099237	349.853516	360.127467	349.822998	360.119597
353.216553	360.110901	353.271484	360.129336	353.271484	360.099298	353.210449	360.096588	353.149414	360.117857	353.179932	360.111428
356.591797	360.113821	356.689453	360.124767	356.567383	360.103078	356.597900	360.102058	356.567383	360.122367	356.536865	360.116837
359.948730	360.112799	359.954834	360.138766	359.954834	360.096648	359.985352	360.098938	359.924316	360.121518	359.924316	360.108127
363.269043	360.111945	363.342285	360.112087	363.281250	360.101878	363.220215	360.095688	363.311768	360.122247	363.189697	360.127828
366.632080	360.111799	366.729736	360.126147	366.668701	360.103798	366.638184	360.094967	366.638184	360.114368	366.485596	360.119717
370.001221	360.113003	370.086670	360.112447	369.995117	360.104098	369.995117	360.099298	369.964600	360.124467	369.964600	360.124707
373.309326	360.111957	373.352051	360.123267	373.352051	360.097608	373.352051	360.104278	373.229980	360.117918	373.260498	360.116718
376.635742	360.114399	376.708984	360.126387	376.647949	360.104397	376.586914	360.098037	376.647949	360.121047	376.586914	360.122127
379.962158	360.112343	380.004883	360.117797	379.943848	360.099958	379.913330	360.102898	380.035400	360.118757	379.913330	360.122307
383.288574	360.107261	383.422852	360.113177	383.300781	360.107287	383.270264	360.090888	383.209229	360.110588	383.239746	360.114368
386.639404	360.108809	386.749268	360.111847	386.657715	360.108368	386.688232	360.093348	386.566162	360.113827	386.535645	360.116657
389.978027	360.118433	390.045166	360.131617	389.923096	360.111428	390.045166	360.105478	389.953613	360.125727	389.923096	360.117918
393.280029	360.110383	393.371582	360.120147	393.280029	360.102598	393.218994	360.093648	393.280029	360.114368	393.249512	360.121157
396.606445	360.104843	396.697998	360.109927	396.606445	360.090158	396.575928	360.103078	396.606445	360.108247	396.545410	360.112808
399.951172	360.104039	400.024414	360.111367	399.963379	360.097128	399.993896	360.086618	399.902344	360.117317	399.871826	360.107767
403.295898	360.109121	403.320312	360.125127	403.350830	360.103258	403.289795	360.094008	403.259277	360.111968	403.259277	360.111247
406.616211	360.108295	406.677246	360.115336	406.646729	360.108188	406.646729	360.087518	406.616211	360.114077	406.494141	360.116357
409.948730	360.104459	410.034180	360.112027	409.912109	360.092628	409.912109	360.093828	410.003662	360.113287	409.881592	360.110527
413.287354	360.108149	413.452148	360.118337	413.269043	360.099478	413.299561	360.086138	413.208008	360.113287	413.208008	360.123507
416.613770	360.107790	416.656494	360.116777	416.595459	360.095928	416.656494	360.094728	416.564941	360.116177	416.595459	360.115338
419.952393	360.107067	420.013428	360.117257	420.013428	360.101878	419.952393	360.087578	419.891357	360.112628	419.891357	360.115997
423.266602	360.104556	423.370361	360.117497	423.278809	360.085658	423.248291	360.090458	423.278809	360.111968	423.156738	360.117197
426.586914	360.102131	426.696777	360.112997	426.635742	360.099838	426.574707	360.078628	426.574707	360.105187	426.452637	360.114008
429.888916	360.101891	429.931641	360.104227	429.931641	360.092688	429.931641	360.082898	429.809570	360.116357	429.840088	360.113287
433.209229	360.105733	433.227539	360.120867	433.258057	360.095928	433.258057	360.087338	433.135986	360.112927	433.166504	360.111608
436.547852	360.105230	436.614990	360.115577	436.614990	360.101038	436.523437	360.080248	436.492920	360.120797	436.492920	360.108487
439.825439	360.104869	439.910889	360.115156	439.819336	360.102358	439.880371	360.081448	439.788818	360.114977	439.727783	360.110408
443.164062	360.101770	443.206787	360.108967	443.176270	360.086858	443.237305	360.085058	443.115234	360.124707	443.084717	360.103258
446.490479	360.095366	446.502686	360.098217	446.533203	360.087038	446.472168	360.087518	446.441650	360.106628	446.502686	360.097428
449.798584	360.102586	449.798584	360.107767	449.829102	360.090338	449.829102	360.086858	449.768066	360.119957	449.768066	360.108008
453.088379	360.103810	453.094482	360.111487	453.094482	360.096288	453.125000	360.079708	453.094482	360.114008	453.033447	360.117557
456.414795	360.099462	456.573486	360.103497	456.451416	360.088958	456.359863	360.080248	456.359863	360.109327	456.329346	360.115277
459.704590	360.106226	459.777832	360.112567	459.716797	360.103798	459.716797	360.075028	459.686279	360.119957	459.625244	360.119777
462.432861	360.100616	462.524414	360.110827	462.402344	360.090458	462.402344	360.085178	462.371826	360.108967	462.463379	360.107648
463.720703	360.103068	463.775635	360.110827	463.806152	360.100378	463.714600	360.076708	463.714600	360.116177	463.592529	360.111247
463.922119	360.094682	463.989258	360.097617	463.928223	360.084458	463.928223	360.071118	463.928223	360.110167	463.836670	360.110048
463.378906	360.103130	463.470459	360.114917	463.439941	360.100018	463.348389	360.078508	463.317871	360.106567	463.317871	360.115637
462.231445	360.100424	462.280273	360.113177	462.310791	360.095088	462.219238	360.081148	462.158203	360.104577	462.188721	360.108127
460.675049	360.098632	460.723877	360.103017	460.693359	360.095928	460.662842	360.073038	460.662842	360.111608	460.632324	360.109568
458.740234	360.104063	458.801270	360.119177	458.770752	360.098758	458.740234	360.076828	458.740234	360.113827	458.648682	360.111727
456.549072	360.098214	456.604004	360.106027	456.573486	360.096048	456.573486	360.069498	456.512451	360.113837	456.481934	360.105658
454.162598	360.101818	454.193115	360.109927	454.223633	360.091178	454.254150	360.084158	454.101562	360.116177	454.040527	360.107648
451.629639	360.107153	451.629639	360.117497	451.660156	360.101878	451.629639	360.079168	451.660156	360.122307	451.568604	360.114917
448.968506	360.096519	449.035645	360.106027	448.974609	360.084398	448.944092	360.074238	449.035645	360.114737	448.852539	360.103197
446.179199	360.106468	446.289062	360.108427	446.166992	360.103798	446.228027	360.080908	446.136475	360.123327	446.075439	360.115878
443.383789	360.102504	443.511963	360.107107	443.389893	360.092808	443.389893	360.092148	443.267822	360.111968	443.359375	360.108487
440.460205	360.100532	440.460205	360.103017	440.521240	360.086138	440.490723	360.078268	440.429687	360.122127	440.399170	360.113107
437.512207	360.101024	437.561035	360.107648	437.530518	360.090338	437.530518	360.078988	437.530518	360.116357	437.408447	360.111788
434.436035	360.102008	434.509277	360.106027	434.509277	360.091898	434.356689	360.079588	434.448242	360.112567	434.356689	360.119957
431.427002	360.107981	431.518555	360.117677	431.488037	360.102837	431.396484	360.095448	431.396484	360.115637	431.335449	360.108307
428.381348	360.109315	428.405762	360.111367	428.375244	360.096408	428.405762	360.099298	428.375244	360.123507	428.344727	360.115997
425.262451	360.105457	425.323486	360.108247	425.262451	360.103558	425.262451	360.080188	425.231934	360.124527	425.231934	360.110768
422.137451	360.105916	422.210693	360.114917	422.180176	360.101878	422.088623	360.087758	422.149658	360.115277	422.058105	360.109748
418.994141	360.111621	419.067383	360.114377	419.036865	360.109507	418.945312	360.097308	419.006348	360.119717	418.914795	360.117197
415.881348	360.108691	415.985107	360.114737	415.924072	360.098398	415.863037	360.093648	415.802002	360.128307	415.832520	360.108368
412.695312	360.110971	412.719727	360.118517	412.780762	360.105478	412.719727	360.087398	412.628174	360.132217	412.628174	360.111247
409.515381	360.111357	409.515381	360.118697	409.606934	360.101637	409.545898	360.093348	409.484863	360.125187	409.423828	360.117918
406.323242	360.107919	406.341553	360.124226	406.372070	360.102238	406.280518	360.090458	406.341553	360.119777	406.280518	360.102898
403.106689	360.109567	403.198242	360.117077	403.167725	360.102058	403.045654	360.091428	403.076172	360.117497	403.045654	360.119777
399.926758	360.108065	399.993896	360.125127	399.963379	360.098578	399.963379	360.093648	399.841309	360.117677	399.871826	360.105298
396.716309	360.113579	396.728516	360.112927	396.789551	360.108487	396.759033	360.090998	396.636963	360.131977	396.667480	360.123507
393.493652	360.115021	393.524170	360.123267	393.524170	360.114368	393.524170	360.098758	393.493652	360.133417	393.402100	360.105298
390.258789	360.113689	390.289307	360.115277	390.289307	360.116177	390.228271	360.100198	390.289307	360.125187	390.197754	360.111608
387.011719	360.113679	387.054443	360.118886	387.054443	360.110347	386.993408	360.093888	386.962891	360.129577	386.993408	360.115698
383.831787	360.117545	383.850098	360.125847	383.911133	360.116718	383.850098	360.100498	383.789062	360.130657	383.758545	360.114008
380.572510	360.117221	380.584717	360.131977	380.615234	360.115457	380.584717	360.094908	380.554199	360.129577	380.523682	360.114188
377.276611	360.111251	377.349854	360.120327	377.258301	360.109748	377.258301	360.086858	377.258301	360.130477	377.258301	360.108848
374.041748	360.116425	374.145508	360.129397	374.114990	360.114008	373.992920	360.090458	374.023437	360.134257	373.931885	360.114008
370.843506	360.115997	370.880127	360.124467	370.880127	360.124527	370.880127	360.099478	370.788574	360.122307	370.788574	360.109208
367.565918	360.112463	367.553711	360.113837	367.614746	360.111608	367.584229	360.098578	367.553711	360.123927	367.523193	360.114368
364.300537	360.112343	364.318848	360.123267	364.288330	360.108247	364.349365	360.095327	364.257812	360.127227	364.288330	360.107648
361.029053	360.114313	361.145020	360.128377	361.053467	360.110588	360.992432	360.088778	360.992432	360.127107	360.961914	360.116718
357.781982	360.113269	357.879639	360.115277	357.818604	360.110228	357.757568	360.100498	357.696533	360.124827	357.757568	360.115518
354.522705	360.117919	354.553223	360.128677	354.583740	360.116357	354.522705	360.101277	354.492187	360.134077	354.461670	360.109208
351.220703	360.115093	351.226807	360.112027	351.257324	360.112988	351.226807	360.100678	351.257324	360.131017	351.135254	360.118757
347.937012	360.113137	347.991943	360.120867	347.961426	360.116538	347.930908	360.093288	347.900391	360.126687	347.900391	360.108307
344.647217	360.120491	344.696045	360.129577	344.665527	360.120498	344.635010	360.098398	344.665527	360.137627	344.573975	360.116357
341.387939	360.113687	341.400146	360.129577	341.430664	360.110527	341.400146	360.091538	341.339111	360.127587	341.369629	360.109208
338.098145	360.119707	338.134766	360.130896	338.134766	360.119777	338.134766	360.094548	338.043213	360.142427	338.043213	360.110887
334.777832	360.122761	334.838867	360.132697	334.838867	360.116538	334.747314	360.103618	334.747314	360.144957	334.716797	360.115997
331.488037	360.120537	331.573486	360.129336	331.481934	360.119597	331.481934	360.096527	331.481934	360.145977	331.420898	360.111247
328.240967	360.119203	328.277588	360.123747	328.277588	360.116837	328.277588	360.104098	328.186035	360.134617	328.186035	360.116718
324.945068	360.118999	324.951172	360.132817	324.981689	360.119777	324.951172	360.094607	324.920654	360.138586	324.920654	360.109208
321.661377	360.121583	321.685791	360.133357	321.716309	360.108787	321.655273	360.103438	321.655273	360.144777	321.594238	360.117557
318.334961	360.121655	318.359375	360.134136	318.359375	360.117557	318.328857	360.101817	318.359375	360.144237	318.267822	360.110527
315.039062	360.125897	315.185547	360.138586	315.032959	360.116657	315.032959	360.108848	314.971924	360.145797	314.971924	360.119597
311.755371	360.119479	311.767578	360.134136	311.737061	360.122787	311.767578	360.090098	311.767578	360.140027	311.737061	360.110347
308.441162	360.123289	308.471680	360.132096	308.471680	360.127647	308.410645	360.099298	308.441162	360.148197	308.410645	360.109208
305.126953	360.128357	305.145264	360.150236	305.145264	360.120977	305.114746	360.105298	305.145264	360.154507	305.084229	360.110768
301.806641	360.125115	301.940918	360.133476	301.849365	360.126087	301.788330	360.106567	301.757812	360.146157	301.696777	360.113287
298.486328	360.124935	298.553467	360.139906	298.522949	360.116297	298.461914	360.109388	298.431396	360.143087	298.461914	360.115997
295.190430	360.124513	295.196533	360.133177	295.257568	360.118037	295.196533	360.113827	295.135498	360.137927	295.166016	360.119597
291.888428	360.122953	291.900635	360.140986	291.961670	360.114737	291.900635	360.105298	291.870117	360.137566	291.809082	360.116177
288.568115	360.124505	288.604736	360.142976	288.574219	360.118938	288.574219	360.106387	288.543701	360.144716	288.543701	360.109507
285.198975	360.127519	285.278320	360.132817	285.156250	360.123507	285.217285	360.114797	285.186768	360.149757	285.156250	360.116718
281.933594	360.126291	281.951904	360.134496	281.982422	360.124647	281.951904	360.112387	281.921387	360.141227	281.860352	360.118697
278.601074	360.123687	278.564453	360.130176	278.656006	360.126387	278.594971	360.114257	278.594971	360.138766	278.594971	360.108848
275.256348	360.126989	275.299072	360.133296	275.268555	360.124048	275.268555	360.111428	275.268555	360.146576	275.177002	360.119597
271.942139	360.123853	271.972656	360.139487	272.003174	360.117137	271.881104	360.113647	271.942139	360.141346	271.911621	360.107648
268.627930	360.125007	268.707275	360.126867	268.615723	360.127407	268.615723	360.106567	268.615723	360.145076	268.585205	360.119118
265.307617	360.125933	265.319824	360.138166	265.319824	360.119897	265.289307	360.114797	265.319824	360.141527	265.289307	360.115277
262.005615	360.125947	261.993408	360.133776	262.054443	360.122607	261.993408	360.114377	261.962891	360.142976	262.023926	360.115997
258.636475	360.122341	258.697510	360.127956	258.605957	360.123987	258.666992	360.111788	258.605957	360.138766	258.605957	360.109208
255.285645	360.127625	255.340576	360.133776	255.340576	360.124527	255.310059	360.109987	255.218506	360.148316	255.218506	360.121518
251.965332	360.128447	251.983643	360.134926	252.014160	360.131677	251.953125	360.122787	251.922607	360.137927	251.953125	360.114917
248.657227	360.125561	248.687744	360.139487	248.718262	360.118877	248.626709	360.114797	248.626709	360.137566	248.626709	360.117078
245.318604	360.128527	245.330811	360.132817	245.361328	360.125187	245.330811	360.112387	245.330811	360.148316	245.239258	360.123927
241.955566	360.129093	242.004395	360.133956	241.973877	360.125907	241.973877	360.124347	241.912842	360.145257	241.912842	360.115997
238.610840	360.129945	238.616943	360.147296	238.616943	360.132997	238.586426	360.113647	238.586426	360.145257	238.647461	360.110527
235.290527	360.128767	235.321045	360.135217	235.321045	360.123687	235.260010	360.119177	235.260010	360.147656	235.290527	360.118098
231.951904	360.126991	231.933594	360.123686	231.994629	360.124827	231.903076	360.123327	231.994629	360.147476	231.933594	360.115637
228.594971	360.130533	228.698730	360.134676	228.607178	360.132997	228.607178	360.113647	228.546143	360.145076	228.515625	360.126267
225.280762	360.130427	225.341797	360.139127	225.250244	360.131677	225.280762	360.110347	225.280762	360.153246	225.250244	360.117738
221.923828	360.128639	221.954346	360.125667	221.954346	360.128496	221.862793	360.121407	221.923828	360.146396	221.923828	360.121227
218.603516	360.129115	218.597412	360.135577	218.627930	360.124647	218.597412	360.114977	218.597412	360.155826	218.597412	360.114548
215.228271	360.134379	215.179443	360.153066	215.270996	360.128127	215.240479	360.119057	215.270996	360.149336	215.179443	360.122307
211.859131	360.131089	211.914062	360.134737	211.883545	360.136727	211.822510	360.115577	211.853027	360.151686	211.822510	360.116718
208.502197	360.134895	208.587646	360.125786	208.496094	360.138347	208.465576	360.127407	208.496094	360.154986	208.465576	360.127947
205.169678	360.130809	205.200195	360.134676	205.169678	360.123807	205.139160	360.119057	205.169678	360.161776	205.169678	360.114728
